,smiles_string,prop,value
36,[*]CC([*])c1cc(Br)ccc1OCCCC,Egc,4.5078
37,[*]CC([*])c1cc(Br)ccc1OCC,Egc,4.458
38,[*]CC([*])c1cc(Br)ccc1OC(C)C,Egc,4.6199
39,[*]CC([*])c1ccc(C)c(C)c1,Egc,4.4861
40,[*]CC([*])c1ccc(Cl)c(C)c1,Egc,4.762
41,[*]CC([*])c1ccc(Cl)c(Cl)c1,Egc,2.3069
42,[*]C(F)(F)C([*])(F)c1ccccc1,Egc,5.6014
43,[*]CC([*])c1ccc(C(=O)CCN2CCOCC2)cc1,Egc,3.2629
44,[*]CC([*])c1ccc2ccccc2c1,Egc,3.6351
45,[*]CC([*])c1ccncc1,Egc,2.5368
46,[*]CC([*])c1cccc(C)n1,Egc,5.0497
47,[*]CC([*])c1ccc(C)nc1,Egc,4.8601
48,[*]CC([*])n1cc2ccccc2n1,Egc,3.7572
49,[*]CC(CC([*])(C#N)C(=O)OC)c1ccccc1,Egc,5.5884
50,[*]CC([*])C,Egb,7.6997
51,[*]CC([*])CC,Egb,7.9012
52,[*]CC([*])CCC,Egb,7.2705
53,[*]CC1CCC([*])C1,Egb,7.9703
54,[*]CC([*])CCCC1CCCCC1,Egb,7.5725
55,[*]C([*])C,Egb,7.4047
56,[*]C=C[*],Egb,0.9567
57,[*]C=CCCCC[*],Egb,5.7962
58,[*]C1CCC1[*],Egb,6.5419
59,[*]CC1([*])CCCCC1,Egb,7.3387
60,[*]CC([*])c1ccc(C(=O)OCC(C)C)cc1,Egb,4.8032
61,[*]CC([*])O,Egb,7.5488
62,[*]CC([*])C#N,Egb,7.4435
63,[*]CC([*])(C)C#N,Egb,7.1863
64,[*]CC([*])OC(C)=O,Egb,5.9373
65,[*]CC([*])CCc1ccc(C)cc1,Egb,4.5772
66,[*]C(C)C([*])O,Egb,7.9156
67,[*]C(F)C([*])(F)OC(F)(F)F,Egb,7.802
68,[*]CC([*])C(=O)c1ccc(CC)cc1,Egb,3.9853
69,[*]CC([*])OC(=O)C(F)(F)C(F)(F)C(F)(F)F,Egb,6.0228
70,[*]CC([*])OC(=O)CC1CCCC1,Egb,6.4741
71,[*]CC([*])N1CCCC1=O,Egb,5.5902
72,[*]CC([*])C(=O)O,Egb,6.1071
73,[*]CC([*])C(=O)OC(C)C,Egb,6.455
74,[*]CC([*])C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Egb,6.4578
75,[*]CC([*])C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Egb,5.7185
76,[*]CC([*])(C)C(=O)OCC,Egb,6.2424
77,[*]CC([*])(C)C(=O)Oc1ccccc1,Egb,4.8118
78,[*]CC([*])(C)C(=O)OCCc1ccccc1,Egb,4.9946
79,[*]CC([*])(C)C(=O)OCC(F)(F)C(F)F,Egb,5.3983
80,[*]CC([*])(C)C(=O)OC(C(F)(F)F)C(F)(F)F,Egb,5.3218
81,[*]CC([*])(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,Egb,6.1125
82,[*]CC([*])(C)C(=O)OCCOCC,Egb,5.9514
83,[*]CC([*])C(N)=O,Egb,6.3764
84,[*]CC([*])C(=O)OC(CC)CC,Egb,6.2722
85,[*]CC([*])C(=O)OCF,Egb,6.1736
86,[*]CC([*])C(=O)OCCCCSC,Egb,5.1007
87,[*]CC([*])C(=O)OCCCSCC,Egb,5.1212
88,[*]CC([*])C(=O)OCCSCCCC#N,Egb,5.1226
89,[*]CC([*])(C)C(=O)OCCC#N,Egb,6.2508
90,[*]CC([*])C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,Egb,6.0236
91,[*]CC([*])(C#N)C(=O)OCC,Egb,6.1989
92,[*]CCC(C(=O)OC)C([*])C(=O)OC,Egb,6.3252
93,[*]CC([*])(C#N)C(=O)OC(C)C,Egb,5.8301
94,[*]C1C(=O)OC(=O)C1[*],Egb,6.0081
95,[*]CC([*])F,Egb,8.3099
96,[*]C(F)C([*])(F)F,Egb,6.8451
97,[*]CCC(F)(F)C([*])(F)Cl,Egb,7.4828
98,[*]CCC(F)(F)C([*])(F)F,Egb,9.1316
99,[*]C(F)(F)C1(F)C(F)(F)C([*])(F)C(F)(F)C1(F)F,Egb,6.9544
100,[*]CC([*])C,Ea,0.4343
101,[*]CC([*])F,Ea,0.874
102,[*]CC([*])(F)F,Ea,1.1415
103,[*]C(F)C([*])(F)F,Ea,1.524
104,[*]CCC(F)(F)C([*])(F)F,Ea,0.4489
105,[*]CO[*],Ea,0.9897
106,[*]CCO[*],Ea,0.3936
107,[*]CC(O[*])C(F)(F)F,Ea,0.7546
108,[*]CCCO[*],Ea,0.5672
109,[*]Oc1ccc(Cc2ccc([*])cc2)cc1,Ea,1.1795
110,[*]CCCCCOCO[*],Ea,0.5413
111,[*]CCOC(=O)NCCOCCOCCNC(=O)O[*],Ea,0.573
112,[*]c1ccc(-c2nc3cc4nc([*])oc4cc3o2)cc1,Ea,3.0398
113,[*]CCCCCS[*],Ea,0.5118
114,[*]Sc1ccc([*])cc1,Ea,2.0372
115,[*]CCOC(=O)CCCCC(=O)O[*],Ea,1.0754
116,[*]CCOC(=O)CCCCCCC(=O)O[*],Ea,0.8924
117,[*]CCOC(=O)c1ccc(C(=O)O[*])cc1,Ea,2.2723
118,[*]CCCCOC(=O)c1ccc(C(=O)O[*])cc1,Ea,2.4936
119,[*]CC(=O)O[*],Ea,1.2063
120,[*]CCCCCC(=O)O[*],Ea,0.5062
121,[*]CCC(=O)O[*],Ea,0.7562
122,[*]Oc1ccc(CC([*])=O)cc1,Ea,1.5033
123,[*]Cc1ccc(C(=O)O[*])cc1,Ea,2.2574
124,[*]CCC(=O)N[*],Ea,1.1904
125,[*]CCCCCCC(=O)N[*],Ea,0.6934
126,[*]CC(=O)N[*],Ea,0.7672
127,[*]Nc1cccc(C([*])=O)c1,Ea,2.356
128,[*]Cc1ccc(C(=O)N[*])cc1,Ea,1.8315
129,[*]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*])c1,Ea,0.9199
130,[*]OC(=O)c1ccc(C([*])=O)cc1,Ea,3.2451
131,[*]Oc1ccc(OC([*])=O)cc1,Ea,1.4499
132,[*]CCCN[*],Ea,0.5296
133,[*]Oc1ccc(C(=O)c2ccc([*])cc2)cc1,Ea,2.4594
134,[*]c1ccc([*])cc1,Ea,2.6013
135,[*]CCc1ccc(-c2ccc([*])cc2)cc1,Ea,1.482
136,[*]OC1C(CO)OC([*])C(O)C1O,Ea,0.8344
137,[*]Cc1ccc(CO[*])cc1,Ea,1.6106
138,[*]CCOCCOC(=O)O[*],Ea,0.4954
139,[*]CCC(O[*])(C(F)(F)F)C(F)(F)F,Ea,0.4911
140,[*]c1ccc([*])s1,Ea,2.9681
141,[*]Oc1ccc(-c2ccc(C([*])=O)cc2)cc1,Ea,2.4015
142,[*]Nc1ccc([*])cc1,Ea,0.9827
143,[*]c1cccc([*])n1,Ea,2.2143
144,[*]CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)[*],Ea,1.5606
145,[*]C(S1)=CC=C1C(S2)=CC=C2[*],Ea,2.9681
146,[*]C(OC1=C2)=NC1=CC=C2C(=NC3=C4)OC3=CC=C4[*],Ea,3.155
147,[*]CC(C=C1)=CC=C1C[*],Ea,0.8499
148,[*]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(=O)[*],Ea,0.7602
149,[*]CC(C1=CC=CC=N1)CC(C2=CC=CC=N2)CC(C3=CC=CC=N3)[*],Ea,1.1922
150,[*]CC([*])C,Ei,6.185
151,[*]CC([*])F,Ei,7.6332
152,[*]CC([*])(F)F,Ei,8.1531
153,[*]C(F)C([*])(F)F,Ei,8.5986
154,[*]CCC(F)(F)C([*])(F)F,Ei,9.0178
155,[*]CO[*],Ei,7.5826
156,[*]CCO[*],Ei,7.0344
157,[*]CC(O[*])C(F)(F)F,Ei,7.9431
158,[*]CCCO[*],Ei,6.904
159,[*]Oc1ccc(Cc2ccc([*])cc2)cc1,Ei,6.1428
160,[*]CCCCCOCO[*],Ei,6.9158
161,[*]CCOC(=O)NCCOCCOCCNC(=O)O[*],Ei,7.1012
162,[*]c1ccc(-c2nc3cc4nc([*])oc4cc3o2)cc1,Ei,5.6689
163,[*]CCCCCS[*],Ei,5.7733
164,[*]Sc1ccc([*])cc1,Ei,6.1739
165,[*]CCOC(=O)CCCCC(=O)O[*],Ei,7.8277
166,[*]CCOC(=O)CCCCCCC(=O)O[*],Ei,7.7636
167,[*]CCOC(=O)c1ccc(C(=O)O[*])cc1,Ei,7.1539
168,[*]CCCCOC(=O)c1ccc(C(=O)O[*])cc1,Ei,7.6583
169,[*]CC(=O)O[*],Ei,8.2018
170,[*]CCCCCC(=O)O[*],Ei,7.458
171,[*]CCC(=O)O[*],Ei,7.7853
172,[*]Oc1ccc(CC([*])=O)cc1,Ei,6.3961
173,[*]Cc1ccc(C(=O)O[*])cc1,Ei,7.179
174,[*]CCC(=O)N[*],Ei,6.8452
175,[*]CCCCCCC(=O)N[*],Ei,6.5849
176,[*]CC(=O)N[*],Ei,7.2525
177,[*]Nc1cccc(C([*])=O)c1,Ei,6.1179
178,[*]Cc1ccc(C(=O)N[*])cc1,Ei,6.8713
179,[*]CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*])c1,Ei,5.1674
180,[*]OC(=O)c1ccc(C([*])=O)cc1,Ei,7.8184
181,[*]CCCCCOC(=O)O[*],Ei,7.4318
182,[*]Oc1ccc(OC([*])=O)cc1,Ei,6.5915
183,[*]CCCN[*],Ei,5.8246
184,[*]Oc1ccc(C(=O)c2ccc([*])cc2)cc1,Ei,6.383
185,[*]c1ccc([*])cc1,Ei,5.0935
186,[*]CCc1ccc(-c2ccc([*])cc2)cc1,Ei,5.6867
187,[*]OC1C(CO)OC([*])C(O)C1O,Ei,6.8689
188,[*]Cc1ccc(CO[*])cc1,Ei,6.5689
189,[*]CCOCCOC(=O)O[*],Ei,7.5966
190,[*]CCC(O[*])(C(F)(F)F)C(F)(F)F,Ei,8.3643
191,[*]c1ccc([*])s1,Ei,4.5257
192,[*]Oc1ccc(-c2ccc(C([*])=O)cc2)cc1,Ei,6.2671
193,[*]Nc1ccc([*])cc1,Ei,4.9916
194,[*]c1cccc([*])n1,Ei,6.0452
195,[*]CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)[*],Ei,3.5577
196,[*]C(S1)=CC=C1C(S2)=CC=C2[*],Ei,4.5257
197,[*]C(OC1=C2)=NC1=CC=C2C(=NC3=C4)OC3=CC=C4[*],Ei,5.6338
198,[*]CC(C=C1)=CC=C1C[*],Ei,6.2134
199,[*]CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(=O)[*],Ei,7.4162
